EPOCHS_EMPTY_FROM_MVT_TMIN,EPOCHS_INTENTION_FROM_MVT_TMIN,EPOCHS_LENGTH,EPOCHS_TMIN,FMAX,FMIN,pipeline,score_A,score_B,score_C,score_X,duration_preprocessing,duration_train,memory,FILE_PATH,NUMBER_OF_SESSIONS,RANDOM_STATE,N_SPLIT,BINARY_CLASSIFICATION,VERSION,PATH_RESULTS,NAME_RESULTS,PATH_DATA_PROCESSED,FOLDER_RESULTS_ITERATIONS,NAME_RESULTS_ITERATIONS,LOG_FOLDER,SAVE_EACH_ITERATION,REMOVE_ITERATIONS,REMOVE_DATA_PROCESSED
-8,-1.2,1.0,-0.5,25,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5106125298828998,0.5126106514557729,0.501113696753314,0.5071012782818306,518.9440503120422,1328.1249196529388,2353.15234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.5,30,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5001167484922264,0.5058949150280307,0.5037470800421344,0.5054615701744056,465.5487492084503,1339.9390835762024,1564.3125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.5,35,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.509715099234305,0.5038893422576237,0.5081500519145061,0.5043017854768612,515.0186276435852,1338.78520154953,2613.6015625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.5,40,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.49894953801184794,0.5025987277775593,0.5009154440944923,0.5051317766275935,505.2633681297302,1342.306807756424,3394.21484375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.5,50,5,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5080152198800996,0.5084021672823353,0.49710968304820347,0.503516353412443,506.3457598686218,1254.4360313415527,2392.47265625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.5,60,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5044463757592315,0.509317388177834,0.5057154945429482,0.5012801653924388,488.63157415390015,1243.5936274528503,2571.0234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.5,60,30,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5004486424195712,0.5075651886371358,0.4943915098958717,0.5063392993906191,521.0412995815277,1337.7327601909637,2353.15625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.25,25,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5128407158369135,0.5086277991425373,0.5004839729191705,0.5086573830809901,468.6416313648224,1294.708990573883,1564.59375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.25,30,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5052910245552363,0.5121195371675153,0.501412781313465,0.508924624591053,516.6530463695526,1305.1240067481995,2613.609375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.25,35,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5107606302857413,0.5068913854181434,0.4960978881640643,0.5089422272349283,505.5589277744293,1323.6538698673248,3394.2109375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.25,35,30,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5037540322781496,0.5073141876408809,0.5026935925682038,0.5043054087938359,509.1028575897217,1336.3183517456055,2392.47265625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.25,40,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5056275634685465,0.5060460838327719,0.49995458559531153,0.5066025309834217,487.3475887775421,1283.3719103336334,2571.0234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.25,50,15,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.505458761263728,0.5075374586530408,0.5011736081824374,0.5097336486869681,466.41966438293457,1323.731115579605,2353.15234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,1.0,-0.25,60,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5095797184666648,0.5098688081761028,0.502575496066854,0.504868211641491,517.4046277999878,1327.7723033428192,1562.16796875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.75,20,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4970082811247041,0.5002045906331766,0.5013440585198072,0.5015187180949567,513.8158767223358,1281.4120392799377,2613.609375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.75,25,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5032366598918755,0.5031649078321823,0.49723278087675804,0.5026725230375781,502.6091318130493,1319.9156687259674,3394.20703125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.75,30,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4998747446466558,0.5004380367254228,0.4991312020514599,0.5018962919872872,484.590726852417,1234.414304971695,2571.01953125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.75,35,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5004021725173831,0.5013600753577363,0.4979029001499884,0.49919710500711967,506.1907789707184,1243.9387702941895,2392.47265625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.75,40,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5010599042521805,0.502605240230906,0.5001521734442522,0.5006934026144577,464.95348858833313,1270.4745137691498,2353.14453125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.75,50,5,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4982298427369632,0.5047553561613813,0.4996142231488421,0.5008295556957312,514.0059871673584,1263.6340153217316,906.1640625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.75,60,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5051746551774392,0.5006163192592447,0.4962324452494765,0.5042546729553561,518.7409753799438,1271.1888859272003,2613.859375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.75,60,30,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4937917951499966,0.5006762265028535,0.500371452352478,0.4981350773593841,504.63241744041443,1241.9694707393646,2571.0234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.5,25,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5033538149053263,0.5022661710141031,0.49817582767633484,0.49869476684483655,486.9262924194336,1202.3340067863464,2392.4765625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.5,30,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.49875152550723434,0.4986159240147026,0.49570190230860683,0.5022040890329367,467.3387007713318,1287.4900076389313,3394.2109375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.5,35,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4977476541604521,0.5020251659485231,0.5029436240276683,0.5047684746013543,509.56559562683105,1247.9885466098785,2353.15625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.5,35,30,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.49656761598949994,0.49911560974249725,0.49639943555424987,0.5003037571439063,513.5369818210602,1343.5800030231476,907.3515625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.5,40,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5004774132914867,0.5006140656885947,0.4994084468190261,0.49470806216507257,512.5998749732971,1297.9305067062378,2614.11328125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.5,50,15,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4943948107070446,0.5028528718484524,0.5005157996303704,0.499134986914315,501.38355231285095,1228.15624666214,2392.4765625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.5,60,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.49624614316144355,0.5039444314604453,0.5001719309681167,0.49862236800990417,465.723646402359,1221.955013036728,2571.0234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.25,20,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5010475408891396,0.504911377312547,0.5009137610034148,0.505025803070857,484.3084440231323,1312.0914239883423,3394.19921875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.25,25,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5042570672644578,0.5090668518706493,0.5048741415809035,0.502247929715717,507.50963258743286,1280.8805611133575,2353.16015625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.25,30,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5000874345700419,0.5032514372018965,0.5015769936127988,0.4998498920703736,510.8560252189636,1287.2288055419922,907.09765625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.25,35,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5047287727176973,0.5049281885819685,0.5057915673852861,0.5045339886756354,509.37372875213623,1294.1784591674805,2613.86328125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.25,40,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5044027191287621,0.5041823578872571,0.5014034949784776,0.5019574982620912,502.6417841911316,1218.5736374855042,2392.46875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.25,50,5,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.511669382334744,0.5025810688290442,0.5036487430607708,0.5056098101017816,465.00732827186584,1208.7778949737549,2571.0234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.25,60,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.505413901329925,0.504100496688068,0.5022529258739002,0.5056986719959027,486.6831440925598,1296.236879825592,3394.21484375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.2,0.5,-0.25,60,30,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4979500135101222,0.5013453677892485,0.5011875208896012,0.5012971419616098,508.52677607536316,1287.0414390563965,2353.15234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.75,25,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4918143874404538,0.508062394748673,0.5047426402444661,0.4896806584067932,515.0562262535095,1304.769816160202,1565.328125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.75,30,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.48364579815269115,0.5059826338176595,0.5044665130995152,0.4880978330420178,509.97177624702454,1311.8189103603363,2613.859375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.75,35,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.48720024179372146,0.5110293405260884,0.5052482579501626,0.48594809592020183,506.3790125846863,1272.1348741054535,2392.47265625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.75,35,30,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4902301829960042,0.5022534541004563,0.5008923204860248,0.49041413445074816,468.0672399997711,1356.197791814804,2571.0234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.75,40,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.48491334478130427,0.5073073867968925,0.5042880169041954,0.48762000255156246,486.98473048210144,1362.7548389434814,3394.21484375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.75,50,15,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.489203152530863,0.5068752387637958,0.5089219119977233,0.4890419138858106,507.44177174568176,1316.6745717525482,2353.15625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.75,60,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.48561897011889466,0.5071486974440201,0.5011872468766576,0.48693455225908533,514.3527693748474,1333.968418598175,1562.59375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.5,20,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5030445776064605,0.5082922049082315,0.5072454689169317,0.4985677351772009,466.10122299194336,1340.902203321457,2613.609375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.5,25,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5021623497254009,0.5083385164936965,0.5078697004881734,0.5015123086909223,506.0841853618622,1320.0652685165405,2392.46875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.5,30,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.49594192956072997,0.5070335222977409,0.5063285762663399,0.4954443847571782,506.53697204589844,1294.5279729366302,2571.0234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.5,35,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4977328307854488,0.5067900497601733,0.5040449074711763,0.4964067513336482,486.4318017959595,1350.1098928451538,3394.20703125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.5,40,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4971370742092065,0.5049818350704159,0.5035576782300145,0.4986576927706686,509.53743720054626,1311.6571371555328,2353.15625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.5,50,5,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.49636236699163483,0.5116285985866992,0.5078169286999898,0.4926013061232789,515.1908283233643,1326.9262371063232,1568.05859375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.5,60,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.49558320250118754,0.5079038563428905,0.5109983776159346,0.4952009770872631,468.56265020370483,1266.6567995548248,2392.47265625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.5,60,30,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4846963263882697,0.5052534677421665,0.5060228481606638,0.4866881343615408,509.3199543952942,1371.4686274528503,2613.859375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.25,25,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5133900581168347,0.5164127936785328,0.5098383607937166,0.5184805743157588,508.0992045402527,1239.3124697208405,2571.0234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.25,30,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5143924615033115,0.5157518056582079,0.5057793399284343,0.513421585461684,488.6453847885132,1327.4267675876617,3394.21484375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.25,35,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5138298565705541,0.5145232227088095,0.5077640156205707,0.5124400404295615,510.15816020965576,1273.1315245628357,2353.14453125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.25,35,30,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5053005927423442,0.5062955666529885,0.5015703210791091,0.5030255349160728,517.444708108902,1420.776654958725,1564.62109375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.25,40,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5038975395740476,0.5122614735819703,0.5051818039103817,0.508673662223286,467.54403138160706,1295.6691586971283,2392.47265625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.25,50,15,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.508582534458896,0.5162355831411525,0.5042847491267739,0.5091076242107856,506.3752164840698,1274.9107568264008,2571.0234375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,1.0,-0.25,60,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5116454718508531,0.5160864663199192,0.5067653446489808,0.5121546289396418,486.53948521614075,1357.7566006183624,2614.3515625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,0.5,-0.75,20,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5013586421536417,0.5023346307164811,0.5015648042283227,0.4990400657351292,504.4199481010437,1316.6820073127747,3394.19921875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
-8,-1.0,0.5,-0.75,25,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4933879252203299,0.5001691294383431,0.5010421442873161,0.49560156403460937,507.45369243621826,1254.1244106292725,2353.15625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True
