EPOCHS_TMIN,EPOCHS_LENGTH,EPOCHS_EMPTY_FROM_MVT_TMINS,FMIN,FMAX,CLASSIFIER,RANDOM_STATE,N_SPLIT,NUMBER_OF_SESSIONS,score_A,score_B,score_C,score_X,duration,memory
-1.0,1.0,-8.0,1,40,SVC,42,4,89,0.7398868228025619,0.7471864126179726,0.6551669053329314,0.744244499162235,779.9061586856842,3051.9375
0.0,2.0,-8.0,1,40,SVC,42,4,89,0.7144744438352192,0.717395829891162,0.6249577473862604,0.7100669212351564,808.5237994194031,3153.7578125
-0.5,2.5,-8.0,1,40,SVC,42,4,89,0.7591146198568435,0.7615069469062588,0.6563060488602435,0.757735818990534,815.5179545879364,3693.57421875
-1.0,3.0,-8.0,1,40,SVC,42,4,89,0.7733710375307906,0.7784473569764568,0.6729987101860208,0.7707481669052312,798.745929479599,4084.65234375
0.0,4.0,-8.0,1,40,SVC,42,4,89,0.5375665330621919,0.605616507021658,0.5487590014299498,0.5414055552440832,849.8373255729675,5240.88671875
-0.5,4.5,-8.0,1,40,SVC,42,4,89,0.5848890654427377,0.6361132045000337,0.5628502351734059,0.5842557188939177,862.2555689811707,5561.00390625
-1.0,5.0,-8.0,1,40,SVC,42,4,89,0.6180266832847373,0.6540031192050906,0.5735035346625545,0.6159659662341002,878.2367923259735,6028.75
-0.5,1.0,-3.0,1,40,SVC,42,4,89,0.8084955294758928,0.7873571581184959,0.6924797276440546,0.8076243446280807,787.3952260017395,2060.18359375
-1.0,1.5,-3.0,1,40,SVC,42,4,89,0.8107428804148242,0.7826508496754815,0.6714927914393573,0.8057215935809565,799.5941858291626,2443.50390625
0.0,2.5,-3.0,1,40,SVC,42,4,89,0.6599258673898843,0.6452410672573116,0.5791366877777087,0.6451931196114895,847.5725536346436,3493.671875
-0.5,3.0,-3.0,1,40,SVC,42,4,89,0.6152460685061175,0.6348720296534165,0.5698685434263666,0.6062532321128906,865.3209972381592,3919.5859375
-1.0,3.5,-3.0,1,40,SVC,42,4,89,0.5337987664006738,0.6090972055092658,0.5630262126764485,0.5347099603118111,876.6988489627838,4385.65625
0.0,4.5,-3.0,1,40,SVC,42,4,89,0.5393310796358287,0.6165810017247099,0.5805455435464567,0.5416848410894535,913.6833989620208,5509.8828125
-0.5,5.0,-3.0,1,40,SVC,42,4,89,0.4483814039978473,0.5767631370954769,0.56481948312128,0.4444188804296016,946.6767225265504,5878.64453125
-1.0,0.5,-3.5,1,40,SVC,42,4,89,0.7177844717397939,0.6987761281276073,0.6519055526175039,0.7057257488890567,743.8282778263092,3001.88671875
0.0,1.5,-3.5,1,40,SVC,42,4,89,0.7892008353106003,0.759208128588241,0.6680315083250943,0.7884663369709919,774.3717947006226,3004.87890625
-0.5,2.0,-3.5,1,40,SVC,42,4,89,0.8172074802112519,0.7886670025992444,0.6790598417242479,0.8178775597787957,831.889853477478,2915.11328125
-1.0,2.5,-3.5,1,40,SVC,42,4,89,0.8145717154665884,0.7766787750521466,0.6600556791491261,0.8082536716137503,806.9739799499512,3511.56640625
0.0,3.5,-3.5,1,40,SVC,42,4,89,0.589360221835401,0.6042418020501835,0.5622708098511564,0.5910203738913239,875.5901391506195,4459.17578125
-0.5,4.0,-3.5,1,40,SVC,42,4,89,0.5381815037353949,0.587244958954338,0.5507144865015956,0.5328686501799553,902.9689192771912,5265.3203125
-1.0,4.5,-3.5,1,40,SVC,42,4,89,0.4735984155662048,0.5661825717526574,0.5456144799167955,0.4652279662421377,947.3590223789216,5253.30859375
0.0,0.5,-4.0,1,40,SVC,42,4,89,0.7715099150326624,0.7536901571017853,0.6924660558630543,0.76894664744425,747.3452007770538,1456.765625
-0.5,1.0,-4.0,1,40,SVC,42,4,89,0.8256285202529482,0.7978929947204532,0.7158905300046978,0.8177277484525369,775.7076351642609,2822.6015625
-1.0,1.5,-4.0,1,40,SVC,42,4,89,0.8276070295345856,0.7982048838231033,0.7035624406975143,0.8240605752812358,768.358012676239,2496.6796875
0.0,2.5,-4.0,1,40,SVC,42,4,89,0.716962180303874,0.6891291330052738,0.6109323017333126,0.7045589348674156,837.8258574008942,3583.625
-0.5,3.0,-4.0,1,40,SVC,42,4,89,0.7369437993562342,0.7020683695876893,0.6151360036144256,0.7323201298672344,855.1368410587311,3988.890625
-1.0,3.5,-4.0,1,40,SVC,42,4,89,0.6947880071903461,0.6798826146549116,0.6004782886139894,0.6853050281213503,896.5035710334778,4454.1484375
0.0,4.5,-4.0,1,40,SVC,42,4,89,0.5276478238870694,0.5804595671198087,0.5537952303628475,0.5324020118456798,922.4110023975372,5305.0625
-0.5,5.0,-4.0,1,40,SVC,42,4,89,0.4928159197103666,0.5710527572663406,0.5449345399220874,0.4799995348234179,959.3202681541444,6265.53125
-1.0,0.5,-4.5,1,40,SVC,42,4,89,0.70055538111216,0.6955543704018913,0.6432086629102935,0.699754001930883,758.1780982017517,2783.8984375
0.0,1.5,-4.5,1,40,SVC,42,4,89,0.7998478708603343,0.765849085941509,0.6762607604837098,0.7994960534811751,807.0841627120972,2849.3828125
-0.5,2.0,-4.5,1,40,SVC,42,4,89,0.8325193590880349,0.7922350732180568,0.7015563931793338,0.8282992050351099,801.6278042793274,2932.37109375
-1.0,2.5,-4.5,1,40,SVC,42,4,89,0.8367835176447902,0.8037102827882767,0.6893202680819975,0.8309877373083646,826.2000842094421,3610.6875
0.0,3.5,-4.5,1,40,SVC,42,4,89,0.6326828676823448,0.6358303036747166,0.5674634735157371,0.6416606432100054,881.8568332195282,4523.44921875
-0.5,4.0,-4.5,1,40,SVC,42,4,89,0.6299142891350697,0.6283786798321074,0.564229376236092,0.6343030970068233,921.4709160327913,4986.22265625
-1.0,4.5,-4.5,1,40,SVC,42,4,89,0.5720990801103302,0.6115419283792579,0.5645413148472322,0.5785159260620598,908.5779786109924,5382.21875
0.0,0.5,-5.0,1,40,SVC,42,4,89,0.7800214991503174,0.767783553912118,0.7007036754833038,0.7753695800495062,753.3469579219818,2783.65234375
-0.5,1.0,-5.0,1,40,SVC,42,4,89,0.8185239268083364,0.7940080017657875,0.7213908276638582,0.8152806748731167,768.8506095409393,3005.94140625
-1.0,1.5,-5.0,1,40,SVC,42,4,89,0.8313583247328923,0.798057233398465,0.7032496179201793,0.8252202175567154,802.2550489902496,2911.9765625
0.0,2.5,-5.0,1,40,SVC,42,4,89,0.7215769915099898,0.6954315706171417,0.6196134766513209,0.7117625000384041,834.139621257782,3613.91015625
-0.5,3.0,-5.0,1,40,SVC,42,4,89,0.7612631407489898,0.7244040448220904,0.639263543175873,0.7485691828147927,840.5367107391357,3970.37109375
-1.0,3.5,-5.0,1,40,SVC,42,4,89,0.768321486053736,0.7331390625355501,0.641103167414607,0.7702737649947355,874.3638882637024,4502.75
0.0,4.5,-5.0,1,40,SVC,42,4,89,0.5691043271376821,0.5939026955715769,0.5461038015133246,0.5646492606851621,954.2848269939424,5536.3984375
-0.5,5.0,-5.0,1,40,SVC,42,4,89,0.5513770714684185,0.5921249481065625,0.5428447762952705,0.5431717858632399,951.481617450714,6039.9921875
-1.0,0.5,-6.0,1,40,SVC,42,4,89,0.7216269210978226,0.7063299347981249,0.663926345531464,0.717084368771004,744.4117467403412,2406.9296875
0.0,1.5,-6.0,1,40,SVC,42,4,89,0.8152177691085372,0.7873848510421028,0.7032284971765187,0.8083407014216106,784.3384437561035,3068.48046875
-0.5,2.0,-6.0,1,40,SVC,42,4,89,0.8376387013272688,0.8158829510712312,0.712725624779161,0.8397834151708163,820.9178729057312,3121.96484375
-1.0,2.5,-6.0,1,40,SVC,42,4,89,0.8484109816910691,0.8231904775674244,0.7053568140631565,0.8452981946185072,819.7825019359589,3625.6796875
0.0,3.5,-6.0,1,40,SVC,42,4,89,0.6424276622134685,0.6451842242889176,0.5757825520754889,0.637167317527409,878.8331751823425,4636.2734375
-0.5,4.0,-6.0,1,40,SVC,42,4,89,0.6687544293556814,0.6678507737793857,0.5883680306553697,0.666396421531689,912.7608869075776,5201.65234375
-1.0,4.5,-6.0,1,40,SVC,42,4,89,0.6945128080932095,0.6775672935125183,0.5936967283978153,0.6912599853303538,947.8351547718048,5471.66015625
0.0,0.5,-7.0,1,40,SVC,42,4,89,0.7403215244748151,0.7404864820888601,0.6877958755283963,0.7383155492993574,742.1788127422333,2233.39453125
-0.5,1.0,-7.0,1,40,SVC,42,4,89,0.7837293112798773,0.7843331095920637,0.7007239300333319,0.7859520176232644,773.9732894897461,3006.12890625
-1.0,1.5,-7.0,1,40,SVC,42,4,89,0.8084819113792603,0.7919589023697415,0.7112782361627618,0.809816356353227,786.3793842792511,2942.01171875
0.0,2.5,-7.0,1,40,SVC,42,4,89,0.697599468833493,0.6897295603144674,0.6206311577094561,0.6885789207049133,854.6026453971863,3587.83203125
-0.5,3.0,-7.0,1,40,SVC,42,4,89,0.741662200208671,0.7228025790192709,0.6457940179206239,0.7312662483571057,842.4121680259705,3943.29296875
-1.0,3.5,-7.0,1,40,SVC,42,4,89,0.7647445114652904,0.7390395874255757,0.6498501862756908,0.7499671385635985,880.2327284812927,4624.97265625
0.0,4.5,-7.0,1,40,SVC,42,4,89,0.5617642621906123,0.6134962624252441,0.5556522999609517,0.5519956342562333,939.0859618186952,5784.04296875
-0.5,5.0,-7.0,1,40,SVC,42,4,89,0.5975079485105725,0.6372091198202565,0.5636239039402446,0.5779504054989586,980.4886817932128,6230.015625
-1.0,0.5,-8.0,1,40,SVC,42,4,89,0.6770595068627745,0.6761126976615504,0.6324618209422701,0.673612499370077,743.6821846961975,2327.16015625
0.0,1.5,-8.0,1,40,SVC,42,4,89,0.7578109315285427,0.7532654906377304,0.6556933205371831,0.7518416405257713,782.4787082672119,3006.12890625
-0.5,2.0,-8.0,1,40,SVC,42,4,89,0.7843080610339592,0.7845050696517699,0.6822285556049835,0.7746841592359177,815.9329771995544,3120.10546875
-1.0,2.5,-8.0,1,40,SVC,42,4,89,0.7992325871622878,0.7998349205660236,0.6962546237287499,0.7974552761169973,815.8089988231659,3585.65625
0.0,3.5,-8.0,1,40,SVC,42,4,89,0.5767263707685631,0.6250038286161456,0.5656468702425732,0.570270517167804,903.5001354217528,4551.484375
-0.5,4.0,-8.0,1,40,SVC,42,4,89,0.6184006993007687,0.6543042663056411,0.5832167222227504,0.6137386508353798,878.5076026916504,5152.71875
-1.0,4.5,-8.0,1,40,SVC,42,4,89,0.6545790884286641,0.6769275754073855,0.5883763510181889,0.6462626409065078,883.0285177230835,5638.67578125
